date,Adj_Close_x,ticker,ipo_return,Adj_Close_y,nifty_return,abnormal_return,days_from_listing,car,company_name,listing_date,subscription_cat
2024-06-13,466.95001220703125,AWFIS.NS,-0.01185054646195638,23398.900390625,0.0032564994745150067,-0.015107045936471386,14,0.06745067370008706,Awfis Space Solutions,2024-05-30,High
2024-06-14,483.3500061035156,AWFIS.NS,0.03512151936557428,23465.599609375,0.0028505279152657437,0.03227099145030854,15,0.0997216651503956,Awfis Space Solutions,2024-05-30,High
2024-06-18,486.5,AWFIS.NS,0.0065170039447766115,23557.900390625,0.003933450786960613,0.0025835531578159987,19,0.1023052183082116,Awfis Space Solutions,2024-05-30,High
2024-06-19,499.8500061035156,AWFIS.NS,0.027440916965088658,23516.0,-0.0017786131162043084,0.029219530081292966,20,0.13152474838950456,Awfis Space Solutions,2024-05-30,High
2024-06-20,504.8999938964844,AWFIS.NS,0.010103006364519107,23567.0,0.0021687361796223215,0.007934270184896786,21,0.13945901857440135,Awfis Space Solutions,2024-05-30,High
2024-06-21,491.1000061035156,AWFIS.NS,-0.027332121132483178,23501.099609375,-0.00279629951309035,-0.024535821619392828,22,0.11492319695500852,Awfis Space Solutions,2024-05-30,High
2024-06-24,507.04998779296875,AWFIS.NS,0.032478072676079606,23537.849609375,0.00156375661610908,0.030914316059970526,25,0.14583751301497905,Awfis Space Solutions,2024-05-30,High
2024-06-25,536.5999755859375,AWFIS.NS,0.0582782536325277,23721.30078125,0.007793879853915442,0.05048437377861226,26,0.1963218867935913,Awfis Space Solutions,2024-05-30,High
2024-06-26,561.9500122070312,AWFIS.NS,0.047241963798848374,23868.80078125,0.006218040121837909,0.041023923677010465,27,0.23734581047060177,Awfis Space Solutions,2024-05-30,High
2024-06-27,517.6500244140625,AWFIS.NS,-0.07883261292046728,24044.5,0.007361040898544724,-0.086193653819012,28,0.15115215665158976,Awfis Space Solutions,2024-05-30,High
2024-06-28,514.5999755859375,AWFIS.NS,-0.005892106025837451,24010.599609375,-0.0014099020825968367,-0.004482203943240615,29,0.14666995270834915,Awfis Space Solutions,2024-05-30,High
2024-07-01,515.5499877929688,AWFIS.NS,0.0018461178626165697,24141.94921875,0.005470484349075377,-0.0036243664864588077,32,0.14304558622189034,Awfis Space Solutions,2024-05-30,High
2024-07-02,516.3499755859375,AWFIS.NS,0.001551717218331028,24123.849609375,-0.0007497161563467802,0.002301433374677808,33,0.14534701959656815,Awfis Space Solutions,2024-05-30,High
2024-07-03,518.8499755859375,AWFIS.NS,0.004841677385891474,24286.5,0.006742306607722792,-0.001900629221831318,34,0.14344639037473683,Awfis Space Solutions,2024-05-30,High
2024-07-04,553.6500244140625,AWFIS.NS,0.06707150518572402,24302.150390625,0.0006444070008029268,0.0664270981849211,35,0.20987348855965793,Awfis Space Solutions,2024-05-30,High
2024-07-05,552.1500244140625,AWFIS.NS,-0.002709292755089243,24323.849609375,0.0008928929498506211,-0.0036021857049398642,36,0.20627130285471806,Awfis Space Solutions,2024-05-30,High
2024-05-15,329.45001220703125,AADHARHFC.NS,,22200.55078125,-0.0007786004689536163,,0,0.0,Aadhar Housing Finance,2024-05-15,High
2024-05-16,361.1000061035156,AADHARHFC.NS,0.09606918416683818,22403.849609375,0.009157377676264788,0.0869118064905734,1,0.0869118064905734,Aadhar Housing Finance,2024-05-15,High
2024-05-17,351.1499938964844,AADHARHFC.NS,-0.027554727329965445,22466.099609375,0.0027785403439750667,-0.03033326767394051,2,0.056578538816632884,Aadhar Housing Finance,2024-05-15,High
2024-05-21,342.70001220703125,AADHARHFC.NS,-0.024063738676709523,22529.05078125,0.002802051667603722,-0.026865790344313245,6,0.02971274847231964,Aadhar Housing Finance,2024-05-15,High
2024-05-22,343.3500061035156,AADHARHFC.NS,0.0018966847777399654,22597.80078125,0.0030516154749500313,-0.001154930697210066,7,0.028557817775109573,Aadhar Housing Finance,2024-05-15,High
2024-05-23,333.3500061035156,AADHARHFC.NS,-0.029124799249268474,22967.650390625,0.01636661960848307,-0.04549141885775154,8,-0.01693360108264197,Aadhar Housing Finance,2024-05-15,High
2024-05-24,341.8999938964844,AADHARHFC.NS,0.02564868047524116,22957.099609375,-0.0004593757337192361,0.026108056208960395,9,0.009174455126318426,Aadhar Housing Finance,2024-05-15,High
2024-05-27,340.3500061035156,AADHARHFC.NS,-0.004533453701780488,22932.44921875,-0.0010737589261899938,-0.003459694775590494,12,0.005714760350727932,Aadhar Housing Finance,2024-05-15,High
2024-05-28,331.3999938964844,AADHARHFC.NS,-0.026296494921493108,22888.150390625,-0.0019317094176221072,-0.024364785503871,13,-0.01865002515314307,Aadhar Housing Finance,2024-05-15,High
2024-05-29,338.79998779296875,AADHARHFC.NS,0.022329493158638414,22704.69921875,-0.008015115627261094,0.030344608785899507,14,0.011694583632756439,Aadhar Housing Finance,2024-05-15,High
2024-05-30,340.04998779296875,AADHARHFC.NS,0.0036894924587891342,22488.650390625,-0.009515599658179275,0.013205092116968409,15,0.024899675749724848,Aadhar Housing Finance,2024-05-15,High
2024-05-31,343.5,AADHARHFC.NS,0.01014560309036594,22530.69921875,0.0018697799732139142,0.008275823117152026,16,0.033175498866876874,Aadhar Housing Finance,2024-05-15,High
2024-06-03,347.8999938964844,AADHARHFC.NS,0.012809298097479882,23263.900390625,0.03254231769535276,-0.01973301959787288,19,0.013442479269003993,Aadhar Housing Finance,2024-05-15,High
2024-06-04,334.8999938964844,AADHARHFC.NS,-0.03736706015541946,21884.5,-0.05929359941641077,0.021926539260991307,20,0.0353690185299953,Aadhar Housing Finance,2024-05-15,High
2024-06-05,339.20001220703125,AADHARHFC.NS,0.012839708536620531,22620.349609375,0.033624236760035675,-0.020784528223415144,21,0.014584490306580156,Aadhar Housing Finance,2024-05-15,High
2024-06-06,346.1000061035156,AADHARHFC.NS,0.02034196240615982,22821.400390625,0.008888049244237806,0.011453913161922014,22,0.02603840346850217,Aadhar Housing Finance,2024-05-15,High
2024-06-07,366.20001220703125,AADHARHFC.NS,0.058075717275497096,23290.150390625,0.020539931466807104,0.03753578580868999,23,0.06357418927719216,Aadhar Housing Finance,2024-05-15,High
2024-06-10,385.54998779296875,AADHARHFC.NS,0.052839909723973344,23259.19921875,-0.0013289382574128705,0.054168847981386214,26,0.11774303725857838,Aadhar Housing Finance,2024-05-15,High
2024-06-11,380.1000061035156,AADHARHFC.NS,-0.014135603325137747,23264.849609375,0.0002429314342191624,-0.014378534759356909,27,0.10336450249922147,Aadhar Housing Finance,2024-05-15,High
2024-06-12,390.75,AADHARHFC.NS,0.028018925876007517,23322.94921875,0.002497312914139238,0.02552161296186828,28,0.12888611546108975,Aadhar Housing Finance,2024-05-15,High
2024-06-13,395.5,AADHARHFC.NS,0.012156110044785562,23398.900390625,0.0032564994745150067,0.008899610570270555,29,0.1377857260313603,Aadhar Housing Finance,2024-05-15,High
2024-06-14,420.1499938964844,AADHARHFC.NS,0.0623261539734119,23465.599609375,0.0028505279152657437,0.05947562605814616,30,0.19726135208950646,Aadhar Housing Finance,2024-05-15,High
2024-06-18,413.8500061035156,AADHARHFC.NS,-0.0149946159335681,23557.900390625,0.003933450786960613,-0.018928066720528713,34,0.17833328536897775,Aadhar Housing Finance,2024-05-15,High
2024-06-19,402.75,AADHARHFC.NS,-0.02682132642216073,23516.0,-0.0017786131162043084,-0.02504271330595642,35,0.15329057206302132,Aadhar Housing Finance,2024-05-15,High
2024-06-20,397.25,AADHARHFC.NS,-0.013656114214773418,23567.0,0.0021687361796223215,-0.01582485039439574,36,0.13746572166862558,Aadhar Housing Finance,2024-05-15,High
2021-11-10,367.6333312988281,NYKAA.NS,,18017.19921875,-0.0014991358050348014,,0,0.0,Nykaa,2021-11-10,High
2021-11-11,368.92498779296875,NYKAA.NS,0.0035134368518143777,17873.599609375,-0.007970140510272006,0.011483577362086383,1,0.011483577362086383,Nykaa,2021-11-10,High
2021-11-12,393.04998779296875,NYKAA.NS,0.06539269715592799,18102.75,0.012820606684330382,0.05257209047159761,2,0.064055667833684,Nykaa,2021-11-10,High
2021-11-15,380.375,NYKAA.NS,-0.03224777556702296,18109.44921875,0.0003700663573213969,-0.03261784192434436,5,0.031437825909339634,Nykaa,2021-11-10,High
2021-11-16,372.7916564941406,NYKAA.NS,-0.01993649295000821,17999.19921875,-0.006087981951756416,-0.013848510998251795,6,0.01758931491108784,Nykaa,2021-11-10,High
2021-11-17,353.8416748046875,NYKAA.NS,-0.05083263361542256,17898.650390625,-0.005586294529162039,-0.04524633908626052,7,-0.027657024175172684,Nykaa,2021-11-10,High
2021-11-18,354.2083435058594,NYKAA.NS,0.0010362507507750696,17764.80078125,-0.007478195643460861,0.00851444639423593,8,-0.019142577780936754,Nykaa,2021-11-10,High
2021-11-22,349.6166687011719,NYKAA.NS,-0.012963203405205959,17416.55078125,-0.019603372100156835,0.0066401686949508765,12,-0.012502409085985877,Nykaa,2021-11-10,High
2021-11-23,355.8166809082031,NYKAA.NS,0.01773374315951326,17503.349609375,0.004983697932798847,0.012750045226714413,13,0.00024763614072853546,Nykaa,2021-11-10,High
2021-11-24,374.5833435058594,NYKAA.NS,0.05274250366721245,17415.05078125,-0.0050446817378146935,0.05778718540502714,14,0.05803482154575568,Nykaa,2021-11-10,High
2021-11-25,399.5916748046875,NYKAA.NS,0.06676306283340372,17536.25,0.006959452503032093,0.059803610330371626,15,0.1178384318761273,Nykaa,2021-11-10,High
2021-11-26,406.1833190917969,NYKAA.NS,0.016495949997785253,17026.44921875,-0.029071254187753914,0.04556720418553917,16,0.16340563606166647,Nykaa,2021-11-10,High
2021-11-29,414.3999938964844,NYKAA.NS,0.02022898139455731,17053.94921875,0.0016151341742889347,0.018613847220268376,19,0.18201948328193485,Nykaa,2021-11-10,High
2021-11-30,406.7416687011719,NYKAA.NS,-0.018480514739644294,16983.19921875,-0.004148599194972014,-0.01433191554467228,20,0.16768756773726257,Nykaa,2021-11-10,High
2021-12-01,415.51666259765625,NYKAA.NS,0.021573874947470095,17166.900390625,0.01081664117042136,0.010757233777048736,21,0.1784448015143113,Nykaa,2021-11-10,High
2021-12-02,406.3666687011719,NYKAA.NS,-0.022020762872136057,17401.650390625,0.013674571102433752,-0.03569533397456981,22,0.1427494675397415,Nykaa,2021-11-10,High
2021-12-03,387.45001220703125,NYKAA.NS,-0.04655070888220725,17196.69921875,-0.01177768586739425,-0.034773023014813,23,0.1079764445249285,Nykaa,2021-11-10,High
2021-12-06,365.20001220703125,NYKAA.NS,-0.05742676293454563,16912.25,-0.01654091957599968,-0.04088584335854595,26,0.06709060116638255,Nykaa,2021-11-10,High
2021-12-07,358.98333740234375,NYKAA.NS,-0.01702265771328415,17176.69921875,0.015636548581649423,-0.032659206294933574,27,0.03443139487144897,Nykaa,2021-11-10,High
2021-12-08,363.8083190917969,NYKAA.NS,0.013440684251161628,17469.75,0.017060948527881648,-0.00362026427672002,28,0.030811130594728953,Nykaa,2021-11-10,High
2021-12-09,360.57501220703125,NYKAA.NS,-0.008887391285711033,17516.849609375,0.002696066593683266,-0.011583457879394299,29,0.019227672715334654,Nykaa,2021-11-10,High
2021-12-10,352.4666748046875,NYKAA.NS,-0.022487241566501504,17511.30078125,-0.00031677089480919296,-0.02217047067169231,30,-0.0029427979563576567,Nykaa,2021-11-10,High
2021-12-13,346.9583435058594,NYKAA.NS,-0.01562794922918731,17368.25,-0.008169055116863166,-0.007458894112324144,33,-0.0104016920686818,Nykaa,2021-11-10,High
2021-12-14,335.9333190917969,NYKAA.NS,-0.03177621930823038,17324.900390625,-0.002495911181322197,-0.029280308126908183,34,-0.039682000195589984,Nykaa,2021-11-10,High
2021-12-15,354.79998779296875,NYKAA.NS,0.056161945329443075,17221.400390625,-0.005974060321640162,0.06213600565108324,35,0.022454005455493253,Nykaa,2021-11-10,High
2021-12-16,360.9916687011719,NYKAA.NS,0.017451186925677264,17248.400390625,0.0015678167505297491,0.015883370175147515,36,0.03833737563064077,Nykaa,2021-11-10,High
2024-10-22,1802.1453857421875,HYUNDAI.NS,,24472.099609375,-0.012469180337869368,,0,0.0,Hyundai Motor India,2024-10-22,Low
2024-10-23,1878.6544189453125,HYUNDAI.NS,0.042454417833562186,24435.5,-0.001495564743491773,0.04394998257705396,1,0.04394998257705396,Hyundai Motor India,2024-10-22,Low
2024-10-24,1853.2503662109375,HYUNDAI.NS,-0.013522472509146732,24399.400390625,-0.0014773427748562273,-0.012045129734290505,2,0.031904852842763454,Hyundai Motor India,2024-10-22,Low
2024-10-25,1826.063720703125,HYUNDAI.NS,-0.014669710042144457,24180.80078125,-0.008959220549493163,-0.005710489492651294,3,0.02619436335011216,Hyundai Motor India,2024-10-22,Low
2024-10-28,1786.05126953125,HYUNDAI.NS,-0.02191185921840022,24339.150390625,0.0065485676346082045,-0.028460426853008425,6,-0.002266063502896265,Hyundai Motor India,2024-10-22,Low
2024-10-29,1741.6314697265625,HYUNDAI.NS,-0.024870394575148724,24466.849609375,0.0052466588480091225,-0.030117053423157847,7,-0.03238311692605411,Hyundai Motor India,2024-10-22,Low
2024-10-30,1814.47607421875,HYUNDAI.NS,0.04182549853880646,24340.849609375,-0.005149825253829232,0.04697532379263569,8,0.01459220686658158,Hyundai Motor India,2024-10-22,Low
2024-10-31,1805.067138671875,HYUNDAI.NS,-0.0051854833913564935,24205.349609375,-0.005566773640794054,0.0003812902494375603,9,0.014973497116019141,Hyundai Motor India,2024-10-22,Low
2024-11-01,1814.7236328125,HYUNDAI.NS,0.00534965926404829,24304.349609375,0.004090004961616156,0.0012596543024321338,10,0.016233151418451275,Hyundai Motor India,2024-10-22,Low
2024-11-04,1797.0447998046875,HYUNDAI.NS,-0.009741887242859959,23995.349609375,-0.0127137736646451,0.0029718864217851415,13,0.019205037840236416,Hyundai Motor India,2024-10-22,Low
2024-11-05,1810.71240234375,HYUNDAI.NS,0.00760559922632309,24213.30078125,0.00908305881860727,-0.0014774595922841804,14,0.017727578247952236,Hyundai Motor India,2024-10-22,Low
2024-11-06,1835.72021484375,HYUNDAI.NS,0.01381103507527226,24484.05078125,0.011181870759630508,0.002629164315641752,15,0.020356742563593988,Hyundai Motor India,2024-10-22,Low
2024-11-07,1816.0606689453125,HYUNDAI.NS,-0.010709445665776918,24199.349609375,-0.011628025706147627,0.000918580040370709,16,0.021275322603964697,Hyundai Motor India,2024-10-22,Low
2024-11-08,1822.498291015625,HYUNDAI.NS,0.0035448276483247554,24148.19921875,-0.002113709312467793,0.005658536960792548,17,0.026933859564757245,Hyundai Motor India,2024-10-22,Low
2024-11-11,1804.572021484375,HYUNDAI.NS,-0.00983609675774244,24141.30078125,-0.00028567088740283353,-0.009550425870339607,20,0.017383433694417638,Hyundai Motor India,2024-10-22,Low
2024-11-12,1786.6455078125,HYUNDAI.NS,-0.00993394193107866,23883.44921875,-0.010680930776533315,0.0007469888454546547,21,0.018130422539872293,Hyundai Motor India,2024-10-22,Low
2024-11-13,1723.2593994140625,HYUNDAI.NS,-0.035477719626679005,23559.05078125,-0.013582562322921432,-0.021895157303757573,22,-0.00376473476388528,Hyundai Motor India,2024-10-22,Low
2024-11-14,1748.81201171875,HYUNDAI.NS,0.014828070755555256,23532.69921875,-0.0011185324376894457,0.0159466031932447,23,0.012181868429359421,Hyundai Motor India,2024-10-22,Low
2024-11-18,1713.2069091796875,HYUNDAI.NS,-0.020359593998939607,23453.80078125,-0.0033527151631265184,-0.01700687883581309,27,-0.004825010406453667,Hyundai Motor India,2024-10-22,Low
2024-11-19,1812.2476806640625,HYUNDAI.NS,0.05781016347394807,23518.5,0.002758581406631766,0.05505158206731631,28,0.05022657166086264,Hyundai Motor India,2024-10-22,Low
2024-11-21,1808.0384521484375,HYUNDAI.NS,-0.002322656312675031,23349.900390625,-0.007168807933116472,0.004846151620441441,30,0.05507272328130408,Hyundai Motor India,2024-10-22,Low
2024-11-22,1812.6436767578125,HYUNDAI.NS,0.002547083334374145,23907.25,0.023869464111237804,-0.02132238077686366,31,0.03375034250444042,Hyundai Motor India,2024-10-22,Low
2024-11-25,1835.5716552734375,HYUNDAI.NS,0.012648916502241203,24221.900390625,0.013161295867362366,-0.0005123793651211628,34,0.03323796313931926,Hyundai Motor India,2024-10-22,Low
2024-11-26,1861.966064453125,HYUNDAI.NS,0.014379394617398233,24194.5,-0.0011312238174179257,0.015510618434816159,35,0.04874858157413542,Hyundai Motor India,2024-10-22,Low
2024-11-27,1889.1527099609375,HYUNDAI.NS,0.014601042428664002,24274.900390625,0.003323085437806128,0.011277956990857874,36,0.06002653856499329,Hyundai Motor India,2024-10-22,Low
2024-11-13,456.0,SWIGGY.NS,,23559.05078125,-0.013582562322921432,,0,0.0,Swiggy,2024-11-13,Low
2024-11-14,430.70001220703125,SWIGGY.NS,-0.05548242937054548,23532.69921875,-0.0011185324376894457,-0.05436389693285604,1,-0.05436389693285604,Swiggy,2024-11-13,Low
2024-11-18,420.1000061035156,SWIGGY.NS,-0.024611111685830078,23453.80078125,-0.0033527151631265184,-0.02125839652270356,5,-0.0756222934555596,Swiggy,2024-11-13,Low
2024-11-19,412.45001220703125,SWIGGY.NS,-0.018209935218614026,23518.5,0.002758581406631766,-0.020968516625245792,6,-0.09659081008080539,Swiggy,2024-11-13,Low
2024-11-21,416.8500061035156,SWIGGY.NS,0.010667944638769411,23349.900390625,-0.007168807933116472,0.017836752571885883,8,-0.0787540575089195,Swiggy,2024-11-13,Low
2024-11-22,416.6000061035156,SWIGGY.NS,-0.0005997361073275531,23907.25,0.023869464111237804,-0.024469200218565357,9,-0.10322325772748486,Swiggy,2024-11-13,Low
2024-11-25,430.70001220703125,SWIGGY.NS,0.03384542942136215,24221.900390625,0.013161295867362366,0.020684133553999784,12,-0.08253912417348508,Swiggy,2024-11-13,Low
2024-11-26,461.8999938964844,SWIGGY.NS,0.07244016903917738,24194.5,-0.0011312238174179257,0.07357139285659531,13,-0.008967731316889771,Swiggy,2024-11-13,Low
2024-11-27,499.04998779296875,SWIGGY.NS,0.0804286520618791,24274.900390625,0.003323085437806128,0.07710556662407297,14,0.0681378353071832,Swiggy,2024-11-13,Low
2024-11-28,491.5,SWIGGY.NS,-0.015128720524287154,23914.150390625,-0.014861029054492936,-0.0002676914697942179,15,0.06787014383738899,Swiggy,2024-11-13,Low
2024-11-29,470.75,SWIGGY.NS,-0.04221770091556465,24131.099609375,0.009072001940535257,-0.051289702856099906,16,0.01658044098128908,Swiggy,2024-11-13,Low
2024-12-02,493.70001220703125,SWIGGY.NS,0.048752017433948414,24276.05078125,0.006006820004948565,0.04274519742899985,19,0.05932563841028893,Swiggy,2024-11-13,Low
2024-12-03,501.8500061035156,SWIGGY.NS,0.016507988039236032,24457.150390625,0.007460011144599932,0.0090479768946361,20,0.06837361530492503,Swiggy,2024-11-13,Low
2024-12-04,517.7999877929688,SWIGGY.NS,0.031782368228492563,24467.44921875,0.00042109681465385407,0.03136127141383871,21,0.09973488671876374,Swiggy,2024-11-13,Low
2024-12-05,540.0,SWIGGY.NS,0.04287372099341846,24708.400390625,0.009847825562885104,0.03302589543053336,22,0.1327607821492971,Swiggy,2024-11-13,Low
2024-12-06,544.7000122070312,SWIGGY.NS,0.00870372630931704,24677.80078125,-0.0012384293961259507,0.00994215570544299,23,0.1427029378547401,Swiggy,2024-11-13,Low
2024-12-09,536.8499755859375,SWIGGY.NS,-0.014411669625794099,24619.0,-0.0023827399277279726,-0.012028929698066126,26,0.13067400815667396,Swiggy,2024-11-13,Low
2024-12-10,543.75,SWIGGY.NS,0.012852798226416162,24610.05078125,-0.0003635086213900074,0.01321630684780617,27,0.14389031500448013,Swiggy,2024-11-13,Low
2024-12-11,522.5499877929688,SWIGGY.NS,-0.03898852819683907,24641.80078125,0.0012901233029631864,-0.040278651499802254,28,0.10361166350467788,Swiggy,2024-11-13,Low
2024-12-12,504.29998779296875,SWIGGY.NS,-0.034924888386430375,24548.69921875,-0.003778196379659149,-0.031146692006771226,29,0.07246497149790665,Swiggy,2024-11-13,Low
2024-12-13,532.3499755859375,SWIGGY.NS,0.05562163091799266,24768.30078125,0.008945547808588916,0.04667608310940374,30,0.11914105460731039,Swiggy,2024-11-13,Low
2024-12-16,596.3499755859375,SWIGGY.NS,0.12022166419667357,24668.25,-0.004039468921733236,0.12426113311840681,33,0.2434021877257172,Swiggy,2024-11-13,Low
2024-12-17,586.4000244140625,SWIGGY.NS,-0.01668475153721405,24336.0,-0.013468730047733413,-0.003216021489480636,34,0.24018616623623656,Swiggy,2024-11-13,Low
2024-12-18,577.3499755859375,SWIGGY.NS,-0.015433234057532497,24198.849609375,-0.005635699812006956,-0.009797534245525541,35,0.23038863199071102,Swiggy,2024-11-13,Low
2024-12-19,582.2000122070312,SWIGGY.NS,0.00840051411827214,23951.69921875,-0.010213311567061067,0.018613825685333207,36,0.24900245767604423,Swiggy,2024-11-13,Low
2024-11-12,29.290719985961914,SAGILITY.NS,,23883.44921875,-0.010680930776533315,,0,0.0,Sagility India,2024-11-11,Low
2024-11-13,28.55146026611328,SAGILITY.NS,-0.025238700865084063,23559.05078125,-0.013582562322921432,-0.01165613854216263,1,-0.01165613854216263,Sagility India,2024-11-11,Low
2024-11-14,28.481529235839844,SAGILITY.NS,-0.002449297851025767,23532.69921875,-0.0011185324376894457,-0.0013307654133363211,2,-0.012986903955498952,Sagility India,2024-11-11,Low
2024-11-18,29.500511169433594,SAGILITY.NS,0.03577693898231815,23453.80078125,-0.0033527151631265184,0.03912965414544467,6,0.026142750189945718,Sagility India,2024-11-11,Low
2024-11-19,29.22079086303711,SAGILITY.NS,-0.009481879984720831,23518.5,0.002758581406631766,-0.012240461391352597,7,0.013902288798593121,Sagility India,2024-11-11,Low
2024-11-21,28.231779098510742,SAGILITY.NS,-0.03384616690089037,23349.900390625,-0.007168807933116472,-0.0266773589677739,9,-0.01277507016918078,Sagility India,2024-11-11,Low
2024-11-22,27.992019653320312,SAGILITY.NS,-0.008492537588716043,23907.25,0.023869464111237804,-0.032362001699953846,10,-0.045137071869134626,Sagility India,2024-11-11,Low
2024-11-25,28.65135955810547,SAGILITY.NS,0.023554567085585232,24221.900390625,0.013161295867362366,0.010393271218222866,13,-0.03474380065091176,Sagility India,2024-11-11,Low
2024-11-26,31.50850486755371,SAGILITY.NS,0.0997211076023774,24194.5,-0.0011312238174179257,0.10085233141979533,14,0.06610853076888357,Sagility India,2024-11-11,Low
2024-11-27,34.45555877685547,SAGILITY.NS,0.0935320137115272,24274.900390625,0.003323085437806128,0.09020892827372107,15,0.15631745904260463,Sagility India,2024-11-11,Low
2024-11-28,34.83517837524414,SAGILITY.NS,0.011017659032819704,23914.150390625,-0.014861029054492936,0.02587868808731264,16,0.18219614712991727,Sagility India,2024-11-11,Low
2024-11-29,36.9830322265625,SAGILITY.NS,0.06165761025196148,24131.099609375,0.009072001940535257,0.052585608311426224,17,0.2347817554413435,Sagility India,2024-11-11,Low
2024-12-02,36.57344055175781,SAGILITY.NS,-0.01107512418926282,24276.05078125,0.006006820004948565,-0.017081944194211385,20,0.2176998112471321,Sagility India,2024-11-11,Low
2024-12-03,35.61439895629883,SAGILITY.NS,-0.02622235100090664,24457.150390625,0.007460011144599932,-0.03368236214550657,21,0.18401744910162554,Sagility India,2024-11-11,Low
2024-12-04,35.88412857055664,SAGILITY.NS,0.007573611296621596,24467.44921875,0.00042109681465385407,0.007152514481967742,22,0.19116996358359328,Sagility India,2024-11-11,Low
2024-12-05,37.672340393066406,SAGILITY.NS,0.04983294547598449,24708.400390625,0.009847825562885104,0.03998511991309939,23,0.23115508349669267,Sagility India,2024-11-11,Low
2024-12-06,39.400611877441406,SAGILITY.NS,0.04587640338621202,24677.80078125,-0.0012384293961259507,0.04711483278233797,24,0.27826991627903064,Sagility India,2024-11-11,Low
2024-12-09,41.368648529052734,SAGILITY.NS,0.04994939311432667,24619.0,-0.0023827399277279726,0.05233213304205464,27,0.3306020493210853,Sagility India,2024-11-11,Low
2024-12-10,42.217796325683594,SAGILITY.NS,0.020526360585227055,24610.05078125,-0.0003635086213900074,0.020889869206617062,28,0.35149191852770234,Sagility India,2024-11-11,Low
2024-12-11,42.827186584472656,SAGILITY.NS,0.014434440255668646,24641.80078125,0.0012901233029631864,0.01314431695270546,29,0.3646362354804078,Sagility India,2024-11-11,Low
2024-12-12,40.769248962402344,SAGILITY.NS,-0.04805213197955982,24548.69921875,-0.003778196379659149,-0.04427393559990067,30,0.32036229988050713,Sagility India,2024-11-11,Low
2024-12-13,39.72029495239258,SAGILITY.NS,-0.025729049141354543,24768.30078125,0.008945547808588916,-0.03467459694994346,31,0.28568770293056367,Sagility India,2024-11-11,Low
2024-12-16,41.69831848144531,SAGILITY.NS,0.049798812708302664,24668.25,-0.004039468921733236,0.0538382816300359,34,0.33952598456059957,Sagility India,2024-11-11,Low
2024-12-17,43.25675964355469,SAGILITY.NS,0.03737419682289689,24336.0,-0.013468730047733413,0.0508429268706303,35,0.39036891143122987,Sagility India,2024-11-11,Low
2024-11-14,74.0199966430664,NIVABUPA.NS,,23532.69921875,-0.0011185324376894457,,0,0.0,Niva Bupa Health Insurance,2024-11-11,Low
2024-11-18,72.56999969482422,NIVABUPA.NS,-0.019589259848716956,23453.80078125,-0.0033527151631265184,-0.016236544685590437,4,-0.016236544685590437,Niva Bupa Health Insurance,2024-11-11,Low
2024-11-19,73.98999786376953,NIVABUPA.NS,0.019567289167931268,23518.5,0.002758581406631766,0.0168087077612995,5,0.0005721630757090646,Niva Bupa Health Insurance,2024-11-11,Low
2024-11-21,73.2699966430664,NIVABUPA.NS,-0.009731061514946848,23349.900390625,-0.007168807933116472,-0.002562253581830376,7,-0.0019900905061213114,Niva Bupa Health Insurance,2024-11-11,Low
2024-11-22,73.69999694824219,NIVABUPA.NS,0.005868709224466251,23907.25,0.023869464111237804,-0.018000754886771553,8,-0.019990845392892864,Niva Bupa Health Insurance,2024-11-11,Low
2024-11-25,76.83000183105469,NIVABUPA.NS,0.04246953883879567,24221.900390625,0.013161295867362366,0.029308242971433307,11,0.009317397578540443,Niva Bupa Health Insurance,2024-11-11,Low
2024-11-26,75.5,NIVABUPA.NS,-0.017310969664940168,24194.5,-0.0011312238174179257,-0.016179745847522242,12,-0.006862348268981799,Niva Bupa Health Insurance,2024-11-11,Low
2024-11-27,75.1500015258789,NIVABUPA.NS,-0.004635741379087288,24274.900390625,0.003323085437806128,-0.007958826816893416,13,-0.014821175085875216,Niva Bupa Health Insurance,2024-11-11,Low
2024-11-28,74.86000061035156,NIVABUPA.NS,-0.003858960873440287,23914.150390625,-0.014861029054492936,0.011002068181052649,14,-0.0038191069048225668,Niva Bupa Health Insurance,2024-11-11,Low
2024-11-29,75.38999938964844,NIVABUPA.NS,0.007079866083030462,24131.099609375,0.009072001940535257,-0.0019921358575047954,15,-0.005811242762327362,Niva Bupa Health Insurance,2024-11-11,Low
2024-12-02,74.38999938964844,NIVABUPA.NS,-0.01326435877564558,24276.05078125,0.006006820004948565,-0.019271178780594145,18,-0.025082421542921507,Niva Bupa Health Insurance,2024-11-11,Low
2024-12-03,81.93000030517578,NIVABUPA.NS,0.10135772250828312,24457.150390625,0.007460011144599932,0.09389771136368319,19,0.06881528982076168,Niva Bupa Health Insurance,2024-11-11,Low
2024-12-04,98.30999755859375,NIVABUPA.NS,0.1999267324838907,24467.44921875,0.00042109681465385407,0.19950563566923685,20,0.26832092548999853,Niva Bupa Health Insurance,2024-11-11,Low
2024-12-05,100.0,NIVABUPA.NS,0.01719054504501427,24708.400390625,0.009847825562885104,0.0073427194821291675,21,0.2756636449721277,Niva Bupa Health Insurance,2024-11-11,Low
2024-12-06,95.0199966430664,NIVABUPA.NS,-0.04980003356933593,24677.80078125,-0.0012384293961259507,-0.04856160417320998,22,0.22710204079891771,Niva Bupa Health Insurance,2024-11-11,Low
